Country,Year,GDP,GDP_Growth,state,Inflation,ISO_Code,Real_GDP_Growth,Economic_Condition
Ecuador,1981,21810767209,21.973823788849888,America,16.4,ECU,4.788508409664849,Other
Ecuador,1982,19929853574,-8.623784835151781,America,16.3,ECU,-21.430597450689415,Stagflation
Ecuador,1983,17152483214,-13.935728878727382,America,48.4,ECU,-42.00520813930416,Stagflation
Ecuador,1984,16912515183,-1.399027930860386,America,31.2,ECU,-24.84682006925335,Stagflation
Ecuador,1985,17149094589,1.3988422386624233,America,28.0,ECU,-20.78215450104498,Stagflation
Ecuador,1986,15314143988,-10.699985305212545,America,23.0,ECU,-27.39836203675816,Stagflation
Ecuador,1987,13945431882,-8.937568479651937,America,29.5,ECU,-29.681520061507282,Stagflation
Ecuador,1988,13051886552,-6.407441071461828,America,58.2,ECU,-40.839090437080806,Stagflation
Ecuador,1989,13890828707,6.427746300564086,America,75.6,ECU,-39.391944020179906,Stagflation
Ecuador,1990,15239278100,9.70747981594846,America,48.5,ECU,-26.12290921484951,Stagflation
Ecuador,1991,16988535267,11.478609127816885,America,48.8,ECU,-25.081579887219828,Stagflation
Ecuador,1992,18094238119,6.5085237462926715,America,54.3,ECU,-30.973088952499882,Stagflation
Ecuador,1993,18938717358,4.667116865856036,America,45.0,ECU,-27.81578147182342,Stagflation
Ecuador,1994,22708673336,19.906078678593907,America,27.4,ECU,-5.882198839408237,Stagflation
Ecuador,1995,24432884442,7.592742563550003,America,22.9,ECU,-12.455050802644429,Stagflation
Ecuador,1996,25226393196,3.2477080464391017,America,24.4,ECU,-17.003450123441233,Stagflation
Ecuador,1997,28162053026,11.637255501374998,America,30.6,ECU,-14.519712479804747,Stagflation
Ecuador,1998,27981896948,-0.6397121610192125,America,36.1,ECU,-26.994645232196333,Stagflation
Ecuador,1999,19645272636,-29.792920499608442,America,52.2,ECU,-53.871826872278874,Stagflation
Ecuador,2000,18327764882,-6.70648750165811,America,96.1,ECU,-52.42554181624585,Stagflation
Ecuador,2001,24468324000,33.50413516069679,America,37.7,ECU,-3.0471059108955756,Stagflation
Ecuador,2002,28548945000,16.677157781628193,America,12.5,ECU,3.713029139225066,Other
Ecuador,2003,32432858000,13.604401143369738,America,7.9,ECU,5.286748047608647,Overheating
Ecuador,2004,36591661000,12.82280766005881,America,2.7,ECU,9.856677371040723,Healthy Growth
Ecuador,2005,41507085000,13.433180855058758,America,2.2,ECU,10.991370699666092,Healthy Growth
Ecuador,2006,46802044000,12.756759478532409,America,3.3,ECU,9.15465583594619,Healthy Growth
Ecuador,2007,51007777000,8.98621649943323,America,2.3,ECU,6.535891006288597,Healthy Growth
Ecuador,2008,61762635000,21.084741646357188,America,8.4,ECU,11.701791186676358,Overheating
Ecuador,2009,62519686000,1.2257427164498402,America,5.2,ECU,-3.7778111060362773,Stagflation
Ecuador,2010,69555367000,11.253545003409005,America,3.6,ECU,7.387591702132235,Healthy Growth
Ecuador,2011,79276664000,13.976343479001407,America,4.5,ECU,9.0682712717717,Healthy Growth
Ecuador,2012,87924544000,10.90848121459802,America,5.1,ECU,5.526623420169385,Overheating
Ecuador,2013,95129659000,8.194657227906688,America,2.7,ECU,5.350201779850727,Healthy Growth
Ecuador,2014,101726331000,6.934400973727861,America,3.6,ECU,3.21853375842458,Healthy Growth
Ecuador,2015,99290381000,-2.394611086484577,America,4.0,ECU,-6.148664506235169,Recession
Ecuador,2016,99937696000,0.6519412993288842,America,1.7,ECU,-1.0305395286834829,Recession
Ecuador,2017,104295862000,4.360883004547156,America,0.4,ECU,3.9451025941704687,Healthy Growth
Ecuador,2018,107562008000,3.1316160942224114,America,-0.2,ECU,3.338292679581567,Deflation
Ecuador,2019,108108009000,0.5076151051401023,America,0.3,ECU,0.20699412277180862,Steady Growth
Ecuador,2020,98808010000,-8.602506961348254,America,-0.3,ECU,-8.327489429637168,Deflation
Egypt,1980,21669908177,,Africa,20.5,EGY,,Unknown
Egypt,1981,22136081081,2.1512454053441044,Africa,10.4,EGY,-7.471698002405713,Stagflation
Egypt,1982,27655172413,24.93255835034498,Africa,14.9,EGY,8.731556440683175,Overheating
Egypt,1983,30966239813,11.972687606328392,Africa,16.0,EGY,-3.4718210290272444,Stagflation
Egypt,1984,33971188991,9.70395242091513,Africa,17.1,EGY,-6.316009888202279,Stagflation
Egypt,1985,39053502251,14.96065757765046,Africa,12.1,EGY,2.5518800871101366,Other
Egypt,1986,41253507951,5.633312182503847,Africa,23.9,EGY,-14.743089441078405,Stagflation
Egypt,1987,40455616653,-1.9341174548058282,Africa,25.2,EGY,-21.672617775404014,Stagflation
Egypt,1988,34980124929,-13.534564980098907,Africa,15.2,EGY,-24.94319876744696,Stagflation
Egypt,1989,39756299049,13.653965300851034,Africa,20.1,EGY,-5.367222896876744,Stagflation
Egypt,1990,42978914311,8.105923687786177,Africa,21.2,EGY,-10.803693326909091,Stagflation
Egypt,1991,37387836490,-13.008885660867008,Africa,14.7,EGY,-24.157703278872724,Stagflation
Egypt,1992,41855986519,11.950811944400908,Africa,21.1,EGY,-7.555068584309743,Stagflation
Egypt,1993,46578631452,11.283081168941544,Africa,11.0,EGY,0.2550280801275173,Stagflation
Egypt,1994,51897983392,11.420155067204307,Africa,9.0,EGY,2.2203257497287243,Other
Egypt,1995,60159245060,15.918271054195653,Africa,9.4,EGY,5.958200232354338,Overheating
Egypt,1996,67629716981,12.41782857073639,Africa,7.1,EGY,4.96529278313389,Other
Egypt,1997,78436578171,15.979456476264865,Africa,6.2,EGY,9.208527755428308,Overheating
Egypt,1998,84828807556,8.149551566444257,Africa,5.0,EGY,2.999572920423099,Steady Growth
Egypt,1999,90710704806,6.933844078990559,Africa,3.7,EGY,3.1184610212059427,Healthy Growth
Egypt,2000,99838543960,10.062582110370988,Africa,2.8,EGY,7.064768589855053,Healthy Growth
Egypt,2001,96684636118,-3.1590082516263496,Africa,2.4,EGY,-5.428718995728854,Recession
Egypt,2002,85146067415,-11.934231917589887,Africa,2.3,EGY,-13.914205198035079,Recession
Egypt,2003,80288461538,-5.705026696446403,Africa,3.4,EGY,-8.80563510294623,Recession
Egypt,2004,78782467532,-1.8757290613760524,Africa,8.2,EGY,-9.312134067815215,Stagflation
Egypt,2005,89600665557,13.731732914567374,Africa,8.7,EGY,4.629009121037142,Other
Egypt,2006,107426086956,19.89429574902013,Africa,4.3,EGY,14.951386144793988,Healthy Growth
Egypt,2007,130437828371,21.42099937459814,Africa,10.9,EGY,9.486924593866664,Overheating
Egypt,2008,162818181818,24.824357972981304,Africa,11.7,EGY,11.749649035793475,Overheating
Egypt,2009,189147005444,16.170690110905838,Africa,16.2,EGY,-0.02522365670752924,Stagflation
Egypt,2010,218983666061,15.774323546366498,Africa,11.7,EGY,3.647559128349598,Other
Egypt,2011,235989672977,7.765879173500911,Africa,11.1,EGY,-3.0010088447336547,Stagflation
Egypt,2012,279116666666,18.27494955391682,Africa,8.7,EGY,8.80860124555365,Overheating
Egypt,2013,288434108527,3.338188998992875,Africa,6.9,EGY,-3.3319092619336965,Stagflation
Egypt,2014,305595408895,5.94981656491349,Africa,10.1,EGY,-3.7694672434936516,Stagflation
Egypt,2015,329366576819,7.778640395794545,Africa,11.0,EGY,-2.9021257695544755,Stagflation
Egypt,2016,332441717791,0.9336530141277555,Africa,10.2,EGY,-8.408663326562838,Stagflation
Egypt,2017,235733695652,-29.090218514572395,Africa,23.5,EGY,-42.58317288629343,Stagflation
Egypt,2018,249712999437,5.930125409664311,Africa,20.9,EGY,-12.382030264959221,Stagflation
Egypt,2019,303080865603,21.371681204551862,Africa,13.9,EGY,6.559860583452037,Overheating
Egypt,2020,363069245165,19.79286268786682,Africa,5.7,EGY,13.33288806799131,Overheating
El Salvador,1980,3573959900,,America,17.4,SLV,,Unknown
El Salvador,1981,3437200200,-3.826559441811306,America,14.8,SLV,-16.22522599460916,Stagflation
El Salvador,1982,3399189100,-1.1058739028352194,America,11.7,SLV,-11.464524532529296,Stagflation
El Salvador,1983,3506347800,3.152478336671538,America,13.1,SLV,-8.795333035657348,Stagflation
El Salvador,1984,3661683400,4.430125271657315,America,11.7,SLV,-6.508392773807237,Stagflation
El Salvador,1985,3800368600,3.7874710850206217,America,22.3,SLV,-15.136981941929184,Stagflation
El Salvador,1986,3771663200,-0.7553319959542892,America,31.9,SLV,-24.75764366637929,Stagflation
El Salvador,1987,3958045800,4.941655447920157,America,24.8,SLV,-15.912135057756283,Stagflation
El Salvador,1988,4189880000,5.8572894735073655,America,19.8,SLV,-11.638322643149113,Stagflation
El Salvador,1989,4372215300,4.351802438255992,America,17.7,SLV,-11.34086453844011,Stagflation
El Salvador,1990,4817542204,10.185383688676076,America,28.3,SLV,-14.118952697836262,Stagflation
El Salvador,1991,5252342400,9.025353127970238,America,14.4,SLV,-4.698117895130927,Stagflation
El Salvador,1992,5813399300,10.682032077725934,America,11.2,SLV,-0.4657984912536661,Stagflation
El Salvador,1993,6680269200,14.911583658118932,America,18.5,SLV,-3.028199444625379,Stagflation
El Salvador,1994,7679384000,14.956205657101362,America,10.6,SLV,3.9387031257697602,Other
El Salvador,1995,8921947100,16.180504842575914,America,10.0,SLV,5.618640765978089,Overheating
El Salvador,1996,9586327800,7.446588648793928,America,9.8,SLV,-2.1433618863443304,Stagflation
El Salvador,1997,10221705900,6.62796133468333,America,4.5,SLV,2.0363266360606147,Steady Growth
El Salvador,1998,10936669900,6.994566337503416,America,2.5,SLV,4.3849427682960185,Healthy Growth
El Salvador,1999,11284197000,3.177631794482516,America,0.5,SLV,2.664310243266188,Steady Growth
El Salvador,2000,11784927700,4.437450888175731,America,2.3,SLV,2.0893948076009083,Steady Growth
El Salvador,2001,12282533600,4.222392471699243,America,3.7,SLV,0.5037535889095945,Steady Growth
El Salvador,2002,12664190300,3.107312484779201,America,1.9,SLV,1.1848012608235647,Steady Growth
El Salvador,2003,13243892200,4.577488858486278,America,2.1,SLV,2.4265316929346525,Steady Growth
El Salvador,2004,13724810900,3.6312489767924783,America,4.5,SLV,-0.8313406920646083,Recession
El Salvador,2005,14698001400,7.090738860380208,America,4.7,SLV,2.28341820475666,Steady Growth
El Salvador,2006,15999886400,8.857564811498797,America,4.0,SLV,4.67073539567191,Healthy Growth
El Salvador,2007,17011750900,6.324198026805994,America,4.6,SLV,1.64837287457551,Steady Growth
El Salvador,2008,17986890000,5.732150122184065,America,7.3,SLV,-1.4611834835190352,Stagflation
El Salvador,2009,17601620000,-2.1419489417014326,America,0.5,SLV,-2.6288049171158456,Recession
El Salvador,2010,18447920000,4.808080165348416,America,1.2,SLV,3.5652966060755187,Healthy Growth
El Salvador,2011,20283790000,9.951636824097232,America,5.1,SLV,4.616210108560637,Other
El Salvador,2012,21386150000,5.434684543667623,America,1.7,SLV,3.6722561884637406,Healthy Growth
El Salvador,2013,21990970000,2.8280920128213927,America,0.8,SLV,2.0119960444656693,Steady Growth
El Salvador,2014,22593460000,2.7397154377455823,America,1.1,SLV,1.6218748147829753,Steady Growth
El Salvador,2015,23438240000,3.739046609062968,America,-0.7,SLV,4.470338981936517,Deflation
El Salvador,2016,24191430000,3.213509205469345,America,0.6,SLV,2.5979216754168366,Steady Growth
El Salvador,2017,24979200000,3.2564011304829776,America,1.0,SLV,2.2340605252306744,Steady Growth
El Salvador,2018,26020850000,4.170069497822193,America,1.1,SLV,3.0366661699527286,Healthy Growth
El Salvador,2019,26896660000,3.3658008865967037,America,0.1,SLV,3.262538348248456,Healthy Growth
El Salvador,2020,24638720000,-8.39487133346668,America,-0.4,SLV,-8.026979250468557,Deflation
Equatorial Guinea,1980,50642880,,Africa,0.0,GNQ,,Unknown
Equatorial Guinea,1981,36731422,-27.469721311268238,Africa,16.7,GNQ,-37.848947139047326,Stagflation
Equatorial Guinea,1982,44294647,20.590613126820955,Africa,38.3,GNQ,-12.805051969037628,Stagflation
Equatorial Guinea,1983,44442456,0.3336949496403063,Africa,60.1,GNQ,-37.33060902583366,Stagflation
Equatorial Guinea,1984,50320914,13.227122281450864,Africa,59.5,GNQ,-29.011208600971237,Stagflation
Equatorial Guinea,1985,62118564,23.444824551477737,Africa,84.0,GNQ,-32.91042143941427,Stagflation
Equatorial Guinea,1986,76407396,23.002514996966127,Africa,-17.6,GNQ,49.27489684097832,Deflation
Equatorial Guinea,1987,93345847,22.168601322311776,Africa,-13.2,GNQ,40.747236546442146,Deflation
Equatorial Guinea,1988,100534663,7.701270309326125,Africa,2.5,GNQ,5.074410057879164,Healthy Growth
Equatorial Guinea,1989,88265974,-12.203441712437035,Africa,6.1,GNQ,-17.251123197395877,Stagflation
Equatorial Guinea,1990,112119406,27.024493039639495,Africa,0.9,GNQ,25.891469811337476,Healthy Growth
Equatorial Guinea,1991,110906032,-1.0822158654675729,Africa,-3.4,GNQ,2.399362458108101,Deflation
Equatorial Guinea,1992,134707184,21.460646973647023,Africa,-4.3,GNQ,26.918126409244536,Deflation
Equatorial Guinea,1993,136047896,0.995278767018104,Africa,5.5,GNQ,-4.269877945954404,Stagflation
Equatorial Guinea,1994,100807001,-25.903300261255048,Africa,31.8,GNQ,-43.780956192151024,Stagflation
Equatorial Guinea,1995,141853368,40.71777415538826,Africa,19.9,GNQ,17.362613974468943,Overheating
Equatorial Guinea,1996,232463036,63.87558454022748,Africa,4.5,GNQ,56.818741186820574,Healthy Growth
Equatorial Guinea,1997,442337849,90.28309042647106,Africa,3.0,GNQ,84.74086449171945,Healthy Growth
Equatorial Guinea,1998,370687618,-16.198078270258986,Africa,7.9,GNQ,-22.333714800981454,Stagflation
Equatorial Guinea,1999,621117885,67.55830376832279,Africa,0.4,GNQ,66.89074080510238,Healthy Growth
Equatorial Guinea,2000,1045998496,68.4057924044483,Africa,4.8,GNQ,60.69255000424456,Healthy Growth
Equatorial Guinea,2001,1461139022,39.68844387325008,Africa,8.7,GNQ,28.50822803426871,Overheating
Equatorial Guinea,2002,1806742742,23.653034707603602,Africa,7.6,GNQ,14.919177237549807,Overheating
Equatorial Guinea,2003,2484745935,37.526271850383885,Africa,7.3,GNQ,28.169871249192813,Overheating
Equatorial Guinea,2004,4410764338,77.51369570104558,Africa,4.2,GNQ,70.35863311040842,Healthy Growth
Equatorial Guinea,2005,8217369092,86.30261021213508,Africa,5.6,GNQ,76.42292633724912,Overheating
Equatorial Guinea,2006,10086528698,22.74644822537808,Africa,4.5,GNQ,17.460716005146494,Healthy Growth
Equatorial Guinea,2007,13071718758,29.595811893064017,Africa,2.8,GNQ,26.06596487652142,Healthy Growth
Equatorial Guinea,2008,19749893536,51.08872751651654,Africa,4.7,GNQ,44.306330006224016,Healthy Growth
Equatorial Guinea,2009,15027795173,-23.909487686060604,Africa,5.7,GNQ,-28.01276034632034,Stagflation
Equatorial Guinea,2010,16314443428,8.561789937832543,Africa,5.3,GNQ,3.0976162752445857,Other
Equatorial Guinea,2011,21357343681,30.910648440173063,Africa,4.8,GNQ,24.914740878027718,Healthy Growth
Equatorial Guinea,2012,22388344123,4.827381426264177,Africa,3.4,GNQ,1.3804462536403994,Steady Growth
Equatorial Guinea,2013,21948834290,-1.9631189809543925,Africa,3.2,GNQ,-5.003022268366664,Recession
Equatorial Guinea,2014,21765453087,-0.8354940429959434,Africa,4.3,GNQ,-4.923771853303871,Recession
Equatorial Guinea,2015,13185496881,-39.420067074664345,Africa,1.7,GNQ,-40.432710987870536,Recession
Equatorial Guinea,2016,11240808846,-14.748689810865233,Africa,1.4,GNQ,-15.925729596514039,Recession
Equatorial Guinea,2017,12200913887,8.541245155517885,Africa,0.7,GNQ,7.786737989590753,Healthy Growth
Equatorial Guinea,2018,13097012189,7.344517880376045,Africa,1.3,GNQ,5.966947562069147,Healthy Growth
Equatorial Guinea,2019,11417278044,-12.82532321693024,Africa,1.2,GNQ,-13.859015036492329,Recession
Equatorial Guinea,2020,10021856754,-12.22201372886177,Africa,4.8,GNQ,-16.242379512272688,Recession
Eritrea,1992,477101651,,Africa,,ERI,,Unknown
Eritrea,1993,467872714,-1.9343754063009921,Africa,4.8,ERI,-6.425930731203245,Recession
Eritrea,1994,531688311,13.639520983050968,Africa,13.1,ERI,0.47703004690624606,Stagflation
Eritrea,1995,578015625,8.713246660034258,Africa,12.0,ERI,-2.93460119639799,Stagflation
Eritrea,1996,693535954,19.98567581974968,Africa,10.3,ERI,8.781211078648843,Overheating
Eritrea,1997,686490090,-1.0159334868455883,Africa,3.7,ERI,-4.547669707662083,Recession
Eritrea,1998,745526154,8.599696464664186,Africa,9.5,ERI,-0.8221950094390973,Stagflation
Eritrea,1999,688921325,-7.59260137237251,Africa,8.4,ERI,-14.753322299236638,Stagflation
Eritrea,2000,706370815,2.532871224446409,Africa,19.9,ERI,-14.484677877859543,Stagflation
Eritrea,2001,752368495,6.511831891016051,Africa,14.6,ERI,-7.05773831499471,Stagflation
Eritrea,2002,729321366,-3.0632767258549243,Africa,16.9,ERI,-17.07722559953373,Stagflation
Eritrea,2003,870247703,19.322940965368616,Africa,22.7,ERI,-2.7522893517778035,Stagflation
Eritrea,2004,1109054005,27.441187282283465,Africa,25.1,ERI,1.8714526636958162,Other
Eritrea,2005,1098425900,-0.9583036490635077,Africa,12.5,ERI,-11.962936576945339,Stagflation
Eritrea,2006,1211161879,10.26341230664718,Africa,7.7,ERI,2.380141417499715,Other
Eritrea,2007,1317974491,8.819020302074755,Africa,9.4,ERI,-0.5310600529481291,Stagflation
Eritrea,2008,1380188800,4.720448644859232,Africa,22.2,ERI,-14.304051845450704,Stagflation
Eritrea,2009,1856695551,34.52475132387684,Africa,33.9,ERI,0.46658052567352115,Stagflation
Eritrea,2010,1589515447,-14.390086939999346,Africa,10.3,ERI,-22.384484986400132,Stagflation
Eritrea,2011,2065001626,29.91390740476396,Africa,5.9,ERI,22.67602210081583,Overheating
Estonia,1993,4006983328,,Europe,,EST,,Unknown
Estonia,1994,4116734613,2.7390002906445776,Europe,47.7,EST,-30.440758097058517,Stagflation
Estonia,1995,4497823760,9.257073453231124,Europe,29.0,EST,-15.30459422230146,Stagflation
Estonia,1996,4780170373,6.2774049866284765,Europe,19.7,EST,-11.213529668647892,Stagflation
Estonia,1997,5147710775,7.688855695939023,Europe,9.3,EST,-1.4740570028005218,Stagflation
Estonia,1998,5665917232,10.066736062886129,Europe,8.8,EST,1.1642794695644554,Other
Estonia,1999,5762048551,1.6966594297754378,Europe,3.1,EST,-1.3611450729627106,Recession
Estonia,2000,5694069842,-1.1797663348081744,Europe,3.9,EST,-4.889091756312003,Recession
Estonia,2001,6259257899,9.92590664819597,Europe,5.6,EST,4.096502507761324,Other
Estonia,2002,7372457379,17.784847628308277,Europe,3.6,EST,13.69193786516243,Healthy Growth
Estonia,2003,9877636630,33.9802473207353,Europe,1.4,EST,32.13042142084348,Healthy Growth
Estonia,2004,12144397515,22.948413369605802,Europe,3.0,EST,19.367391620976516,Healthy Growth
Estonia,2005,14098326078,16.089135427151735,Europe,4.1,EST,11.51694085221109,Healthy Growth
Estonia,2006,17012322167,20.669092719788917,Europe,4.4,EST,15.58342214539168,Healthy Growth
Estonia,2007,22445583082,31.93720916912377,Europe,6.7,EST,23.652492192243457,Overheating
Estonia,2008,24371299252,8.579488280455095,Europe,10.6,EST,-1.8268641225541726,Stagflation
Estonia,2009,19744110864,-18.986219569809247,Europe,0.2,EST,-19.147923722364524,Recession
Estonia,2010,19685038567,-0.29918945151239384,Europe,2.7,EST,-2.920340264374277,Recession
Estonia,2011,23394844085,18.845812800281326,Europe,5.1,EST,13.07879429141896,Overheating
Estonia,2012,23192708981,-0.8640156064540827,Europe,4.2,EST,-4.859899814255364,Recession
Estonia,2013,25271406707,8.962720688225412,Europe,3.2,EST,5.584031674637013,Healthy Growth
Estonia,2014,26773473625,5.943740826995358,Europe,0.5,EST,5.416657539298875,Healthy Growth
Estonia,2015,23048864242,-13.91156573543042,Europe,0.1,EST,-13.997568167263152,Recession
Estonia,2016,24259552888,5.252704138861053,Europe,0.8,EST,4.4173652171240585,Healthy Growth
